3.300000000000000000e+02,2.142000000000000000e+03,2.182000000000000000e+03,1.991000000000000000e+03,1.260000000000000000e+03,2.736000000000000000e+03,5.676000000000000000e+03,1.422000000000000000e+03,9.240000000000000000e+02,1.844000000000000000e+03,2.585000000000000000e+03,1.557000000000000000e+03,9.310000000000000000e+02,2.845000000000000000e+03,3.706000000000000000e+03,2.543000000000000000e+03,2.267000000000000000e+03,0.000000000000000000e+00,2.566000000000000000e+03,1.273000000000000000e+03,2.905000000000000000e+03,1.619000000000000000e+03,1.175000000000000000e+03,5.640000000000000000e+02,1.068000000000000000e+03,2.600000000000000000e+03,1.638000000000000000e+03,2.841000000000000000e+03,2.470000000000000000e+03,7.700000000000000000e+02,5.113000000000000000e+03,1.240000000000000000e+03,3.039000000000000000e+03,3.433000000000000000e+03,2.134000000000000000e+03,2.580000000000000000e+03,3.184000000000000000e+03,4.182000000000000000e+03,2.465000000000000000e+03,9.530000000000000000e+02,1.997000000000000000e+03,4.756000000000000000e+03,1.834000000000000000e+03,1.140000000000000000e+02,3.335000000000000000e+03,3.670000000000000000e+03,2.388000000000000000e+03,2.349000000000000000e+03,1.984000000000000000e+03,1.715000000000000000e+03,2.068000000000000000e+03,2.074000000000000000e+03,1.284000000000000000e+03,1.968000000000000000e+03,2.031000000000000000e+03,3.604000000000000000e+03,1.340000000000000000e+03,6.360000000000000000e+02
3.049000000000000000e+03,1.127000000000000000e+03,8.460000000000000000e+02,3.512000000000000000e+03,1.297000000000000000e+03,1.380000000000000000e+02,5.181000000000000000e+03,1.651000000000000000e+03,3.462000000000000000e+03,7.570000000000000000e+02,1.353000000000000000e+03,1.416000000000000000e+03,3.328000000000000000e+03,4.740000000000000000e+02,9.920000000000000000e+02,2.044000000000000000e+03,3.000000000000000000e+02,2.566000000000000000e+03,0.000000000000000000e+00,3.841000000000000000e+03,9.450000000000000000e+02,1.507000000000000000e+03,1.627000000000000000e+03,2.393000000000000000e+03,3.486000000000000000e+03,1.780000000000000000e+02,1.214000000000000000e+03,2.540000000000000000e+02,6.520000000000000000e+02,3.165000000000000000e+03,4.396000000000000000e+03,3.658000000000000000e+03,5.310000000000000000e+02,7.300000000000000000e+02,1.079000000000000000e+03,3.740000000000000000e+02,4.760000000000000000e+02,3.495000000000000000e+03,8.560000000000000000e+02,3.371000000000000000e+03,9.680000000000000000e+02,4.029000000000000000e+03,1.140000000000000000e+03,2.678000000000000000e+03,8.060000000000000000e+02,9.600000000000000000e+02,6.910000000000000000e+02,9.780000000000000000e+02,8.100000000000000000e+02,3.864000000000000000e+03,7.070000000000000000e+02,6.870000000000000000e+02,3.428000000000000000e+03,1.145000000000000000e+03,1.249000000000000000e+03,1.096000000000000000e+03,1.646000000000000000e+03,2.159000000000000000e+03
1.302000000000000000e+03,3.104000000000000000e+03,3.333000000000000000e+03,1.571000000000000000e+03,2.535000000000000000e+03,3.786000000000000000e+03,6.678000000000000000e+03,2.423000000000000000e+03,6.810000000000000000e+02,3.125000000000000000e+03,3.586000000000000000e+03,2.636000000000000000e+03,8.170000000000000000e+02,4.116000000000000000e+03,4.774000000000000000e+03,3.544000000000000000e+03,3.542000000000000000e+03,1.273000000000000000e+03,3.841000000000000000e+03,0.000000000000000000e+00,3.998000000000000000e+03,2.620000000000000000e+03,2.217000000000000000e+03,1.647000000000000000e+03,6.930000000000000000e+02,3.665000000000000000e+03,2.676000000000000000e+03,3.906000000000000000e+03,3.487000000000000000e+03,1.052000000000000000e+03,5.893000000000000000e+03,5.370000000000000000e+02,4.108000000000000000e+03,4.503000000000000000e+03,3.201000000000000000e+03,3.635000000000000000e+03,4.249000000000000000e+03,4.962000000000000000e+03,3.366000000000000000e+03,8.000000000000000000e+02,3.064000000000000000e+03,5.536000000000000000e+03,2.804000000000000000e+03,1.385000000000000000e+03,4.401000000000000000e+03,4.739000000000000000e+03,3.199000000000000000e+03,3.129000000000000000e+03,3.032000000000000000e+03,1.070000000000000000e+03,3.122000000000000000e+03,3.209000000000000000e+03,6.340000000000000000e+02,2.948000000000000000e+03,2.846000000000000000e+03,4.673000000000000000e+03,2.395000000000000000e+03,1.681000000000000000e+03
3.399000000000000000e+03,1.484000000000000000e+03,5.780000000000000000e+02,3.392000000000000000e+03,1.511000000000000000e+03,8.880000000000000000e+02,4.720000000000000000e+03,1.588000000000000000e+03,3.734000000000000000e+03,1.096000000000000000e+03,8.870000000000000000e+02,1.755000000000000000e+03,3.600000000000000000e+03,1.216000000000000000e+03,1.471000000000000000e+03,1.578000000000000000e+03,6.380000000000000000e+02,2.905000000000000000e+03,9.450000000000000000e+02,3.998000000000000000e+03,0.000000000000000000e+00,1.383000000000000000e+03,1.835000000000000000e+03,2.627000000000000000e+03,3.846000000000000000e+03,7.670000000000000000e+02,1.771000000000000000e+03,7.880000000000000000e+02,5.200000000000000000e+02,3.380000000000000000e+03,3.925000000000000000e+03,3.872000000000000000e+03,9.380000000000000000e+02,1.200000000000000000e+03,8.420000000000000000e+02,5.240000000000000000e+02,9.430000000000000000e+02,3.024000000000000000e+03,6.070000000000000000e+02,3.585000000000000000e+03,8.920000000000000000e+02,3.558000000000000000e+03,1.470000000000000000e+03,2.871000000000000000e+03,1.288000000000000000e+03,1.438000000000000000e+03,1.118000000000000000e+03,7.420000000000000000e+02,1.143000000000000000e+03,3.801000000000000000e+03,1.046000000000000000e+03,9.760000000000000000e+02,3.365000000000000000e+03,1.076000000000000000e+03,1.174000000000000000e+03,1.185000000000000000e+03,1.989000000000000000e+03,2.951000000000000000e+03
1.946000000000000000e+03,4.900000000000000000e+02,7.210000000000000000e+02,2.013000000000000000e+03,9.080000000000000000e+02,1.452000000000000000e+03,4.074000000000000000e+03,2.090000000000000000e+02,2.493000000000000000e+03,8.270000000000000000e+02,9.740000000000000000e+02,1.608000000000000000e+03,2.359000000000000000e+03,1.705000000000000000e+03,2.358000000000000000e+03,9.320000000000000000e+02,1.202000000000000000e+03,1.619000000000000000e+03,1.507000000000000000e+03,2.620000000000000000e+03,1.383000000000000000e+03,0.000000000000000000e+00,1.238000000000000000e+03,1.612000000000000000e+03,2.617000000000000000e+03,1.332000000000000000e+03,1.174000000000000000e+03,1.495000000000000000e+03,8.750000000000000000e+02,2.211000000000000000e+03,3.289000000000000000e+03,2.718000000000000000e+03,1.634000000000000000e+03,2.087000000000000000e+03,7.740000000000000000e+02,1.109000000000000000e+03,1.838000000000000000e+03,2.388000000000000000e+03,7.540000000000000000e+02,2.414000000000000000e+03,6.070000000000000000e+02,2.922000000000000000e+03,1.348000000000000000e+03,1.726000000000000000e+03,1.930000000000000000e+03,2.265000000000000000e+03,9.910000000000000000e+02,5.170000000000000000e+02,9.830000000000000000e+02,2.422000000000000000e+03,9.190000000000000000e+02,8.800000000000000000e+02,1.986000000000000000e+03,4.590000000000000000e+02,3.590000000000000000e+02,2.199000000000000000e+03,1.438000000000000000e+03,1.350000000000000000e+03
1.278000000000000000e+03,9.900000000000000000e+02,1.030000000000000000e+03,2.922000000000000000e+03,3.240000000000000000e+02,1.671000000000000000e+03,5.071000000000000000e+03,1.030000000000000000e+03,1.934000000000000000e+03,9.080000000000000000e+02,2.553000000000000000e+03,4.560000000000000000e+02,1.876000000000000000e+03,1.901000000000000000e+03,2.654000000000000000e+03,1.939000000000000000e+03,1.328000000000000000e+03,1.175000000000000000e+03,1.627000000000000000e+03,2.217000000000000000e+03,1.835000000000000000e+03,1.238000000000000000e+03,0.000000000000000000e+00,8.010000000000000000e+02,1.865000000000000000e+03,1.450000000000000000e+03,5.540000000000000000e+02,2.243000000000000000e+03,1.546000000000000000e+03,1.545000000000000000e+03,4.286000000000000000e+03,2.037000000000000000e+03,1.889000000000000000e+03,2.293000000000000000e+03,9.840000000000000000e+02,1.542000000000000000e+03,2.040000000000000000e+03,3.385000000000000000e+03,1.315000000000000000e+03,1.750000000000000000e+03,8.470000000000000000e+02,3.919000000000000000e+03,6.000000000000000000e+02,1.061000000000000000e+03,2.182000000000000000e+03,2.510000000000000000e+03,1.093000000000000000e+03,1.074000000000000000e+03,8.870000000000000000e+02,2.425000000000000000e+03,1.021000000000000000e+03,9.920000000000000000e+02,1.994000000000000000e+03,8.180000000000000000e+02,8.810000000000000000e+02,2.454000000000000000e+03,4.320000000000000000e+02,1.394000000000000000e+03
6.690000000000000000e+02,1.950000000000000000e+03,1.990000000000000000e+03,2.368000000000000000e+03,1.116000000000000000e+03,2.336000000000000000e+03,5.724000000000000000e+03,1.461000000000000000e+03,1.377000000000000000e+03,1.702000000000000000e+03,2.624000000000000000e+03,1.002000000000000000e+03,1.267000000000000000e+03,2.693000000000000000e+03,3.346000000000000000e+03,2.582000000000000000e+03,2.094000000000000000e+03,5.640000000000000000e+02,2.393000000000000000e+03,1.647000000000000000e+03,2.627000000000000000e+03,1.612000000000000000e+03,8.010000000000000000e+02,0.000000000000000000e+00,1.256000000000000000e+03,2.083000000000000000e+03,1.252000000000000000e+03,2.324000000000000000e+03,2.058000000000000000e+03,9.360000000000000000e+02,4.929000000000000000e+03,1.428000000000000000e+03,2.517000000000000000e+03,2.686000000000000000e+03,1.841000000000000000e+03,2.057000000000000000e+03,2.806000000000000000e+03,4.038000000000000000e+03,2.123000000000000000e+03,1.141000000000000000e+03,1.849000000000000000e+03,4.572000000000000000e+03,1.275000000000000000e+03,4.520000000000000000e+02,2.805000000000000000e+03,3.143000000000000000e+03,1.610000000000000000e+03,2.020000000000000000e+03,1.612000000000000000e+03,1.869000000000000000e+03,1.542000000000000000e+03,1.642000000000000000e+03,1.422000000000000000e+03,1.748000000000000000e+03,1.811000000000000000e+03,3.082000000000000000e+03,7.540000000000000000e+02,2.590000000000000000e+02
6.270000000000000000e+02,2.855000000000000000e+03,2.895000000000000000e+03,2.170000000000000000e+03,2.183000000000000000e+03,3.431000000000000000e+03,6.675000000000000000e+03,2.420000000000000000e+03,1.300000000000000000e+02,2.773000000000000000e+03,3.583000000000000000e+03,2.245000000000000000e+03,2.000000000000000000e+02,3.848000000000000000e+03,4.589000000000000000e+03,3.304000000000000000e+03,3.187000000000000000e+03,1.068000000000000000e+03,3.486000000000000000e+03,6.930000000000000000e+02,3.846000000000000000e+03,2.617000000000000000e+03,1.865000000000000000e+03,1.256000000000000000e+03,0.000000000000000000e+00,3.310000000000000000e+03,2.324000000000000000e+03,3.551000000000000000e+03,3.185000000000000000e+03,3.720000000000000000e+02,5.890000000000000000e+03,1.900000000000000000e+02,3.754000000000000000e+03,4.148000000000000000e+03,2.849000000000000000e+03,3.295000000000000000e+03,3.899000000000000000e+03,4.959000000000000000e+03,3.180000000000000000e+03,1.250000000000000000e+02,2.712000000000000000e+03,5.533000000000000000e+03,2.524000000000000000e+03,9.540000000000000000e+02,4.050000000000000000e+03,4.385000000000000000e+03,2.836000000000000000e+03,2.939000000000000000e+03,2.644000000000000000e+03,1.669000000000000000e+03,2.764000000000000000e+03,2.857000000000000000e+03,1.233000000000000000e+03,2.683000000000000000e+03,2.746000000000000000e+03,4.319000000000000000e+03,2.004000000000000000e+03,1.326000000000000000e+03
2.878000000000000000e+03,9.750000000000000000e+02,6.700000000000000000e+02,3.336000000000000000e+03,1.126000000000000000e+03,1.240000000000000000e+02,5.000000000000000000e+03,1.538000000000000000e+03,3.402000000000000000e+03,5.870000000000000000e+02,1.177000000000000000e+03,1.246000000000000000e+03,3.158000000000000000e+03,6.520000000000000000e+02,1.177000000000000000e+03,1.868000000000000000e+03,1.290000000000000000e+02,2.600000000000000000e+03,1.780000000000000000e+02,3.665000000000000000e+03,7.670000000000000000e+02,1.332000000000000000e+03,1.450000000000000000e+03,2.083000000000000000e+03,3.310000000000000000e+03,0.000000000000000000e+00,1.044000000000000000e+03,4.320000000000000000e+02,5.190000000000000000e+02,2.995000000000000000e+03,4.215000000000000000e+03,3.487000000000000000e+03,7.090000000000000000e+02,9.080000000000000000e+02,6.090000000000000000e+02,2.430000000000000000e+02,6.390000000000000000e+02,3.314000000000000000e+03,7.200000000000000000e+02,3.200000000000000000e+03,7.980000000000000000e+02,3.848000000000000000e+03,9.690000000000000000e+02,2.486000000000000000e+03,9.840000000000000000e+02,1.138000000000000000e+03,5.280000000000000000e+02,8.000000000000000000e+02,6.400000000000000000e+02,3.751000000000000000e+03,5.360000000000000000e+02,5.170000000000000000e+02,3.315000000000000000e+03,9.750000000000000000e+02,1.078000000000000000e+03,1.274000000000000000e+03,1.329000000000000000e+03,1.189000000000000000e+03
1.737000000000000000e+03,9.260000000000000000e+02,8.350000000000000000e+02,3.503000000000000000e+03,2.600000000000000000e+02,1.165000000000000000e+03,4.993000000000000000e+03,9.650000000000000000e+02,2.449000000000000000e+03,8.440000000000000000e+02,1.488000000000000000e+03,2.570000000000000000e+02,2.339000000000000000e+03,1.480000000000000000e+03,2.151000000000000000e+03,1.861000000000000000e+03,9.150000000000000000e+02,1.638000000000000000e+03,1.214000000000000000e+03,2.676000000000000000e+03,1.771000000000000000e+03,1.174000000000000000e+03,5.540000000000000000e+02,1.252000000000000000e+03,2.324000000000000000e+03,1.044000000000000000e+03,0.000000000000000000e+00,1.275000000000000000e+03,1.023000000000000000e+03,2.004000000000000000e+03,4.208000000000000000e+03,2.496000000000000000e+03,1.468000000000000000e+03,1.637000000000000000e+03,6.690000000000000000e+02,1.022000000000000000e+03,1.627000000000000000e+03,3.307000000000000000e+03,1.088000000000000000e+03,2.209000000000000000e+03,7.830000000000000000e+02,3.841000000000000000e+03,1.840000000000000000e+02,1.524000000000000000e+03,1.756000000000000000e+03,2.094000000000000000e+03,5.700000000000000000e+02,9.460000000000000000e+02,5.230000000000000000e+02,3.178000000000000000e+03,4.980000000000000000e+02,6.000000000000000000e+02,2.742000000000000000e+03,7.540000000000000000e+02,8.170000000000000000e+02,2.033000000000000000e+03,4.980000000000000000e+02,1.460000000000000000e+03
3.124000000000000000e+03,1.214000000000000000e+03,9.090000000000000000e+02,3.500000000000000000e+03,1.367000000000000000e+03,1.890000000000000000e+02,5.221000000000000000e+03,1.716000000000000000e+03,3.531000000000000000e+03,8.260000000000000000e+02,1.398000000000000000e+03,1.485000000000000000e+03,3.397000000000000000e+03,2.240000000000000000e+02,8.870000000000000000e+02,2.089000000000000000e+03,3.680000000000000000e+02,2.841000000000000000e+03,2.540000000000000000e+02,3.906000000000000000e+03,7.880000000000000000e+02,1.495000000000000000e+03,2.243000000000000000e+03,2.324000000000000000e+03,3.551000000000000000e+03,4.320000000000000000e+02,1.275000000000000000e+03,0.000000000000000000e+00,7.580000000000000000e+02,3.236000000000000000e+03,4.436000000000000000e+03,4.225000000000000000e+03,2.830000000000000000e+02,6.060000000000000000e+02,8.480000000000000000e+02,4.820000000000000000e+02,3.590000000000000000e+02,3.535000000000000000e+03,9.590000000000000000e+02,3.441000000000000000e+03,1.037000000000000000e+03,4.069000000000000000e+03,1.210000000000000000e+03,2.727000000000000000e+03,7.010000000000000000e+02,8.510000000000000000e+02,7.020000000000000000e+02,1.039000000000000000e+03,8.790000000000000000e+02,3.929000000000000000e+03,7.770000000000000000e+02,7.560000000000000000e+02,3.493000000000000000e+03,1.214000000000000000e+03,1.311000000000000000e+03,1.494000000000000000e+03,1.570000000000000000e+03,2.532000000000000000e+03
2.878000000000000000e+03,5.990000000000000000e+02,2.870000000000000000e+02,2.884000000000000000e+03,9.960000000000000000e+02,6.400000000000000000e+02,4.494000000000000000e+03,1.112000000000000000e+03,3.219000000000000000e+03,4.550000000000000000e+02,6.730000000000000000e+02,1.225000000000000000e+03,3.120000000000000000e+03,9.680000000000000000e+02,1.564000000000000000e+03,1.362000000000000000e+03,3.900000000000000000e+02,2.470000000000000000e+03,6.520000000000000000e+02,3.487000000000000000e+03,5.200000000000000000e+02,8.750000000000000000e+02,1.546000000000000000e+03,2.058000000000000000e+03,3.185000000000000000e+03,5.190000000000000000e+02,1.023000000000000000e+03,7.580000000000000000e+02,0.000000000000000000e+00,2.865000000000000000e+03,3.709000000000000000e+03,3.036000000000000000e+03,4.780000000000000000e+02,1.293000000000000000e+03,3.540000000000000000e+02,2.740000000000000000e+02,1.036000000000000000e+03,2.808000000000000000e+03,3.660000000000000000e+02,3.070000000000000000e+03,4.470000000000000000e+02,3.342000000000000000e+03,9.490000000000000000e+02,2.356000000000000000e+03,7.080000000000000000e+02,8.370000000000000000e+02,5.770000000000000000e+02,3.670000000000000000e+02,6.230000000000000000e+02,3.325000000000000000e+03,5.250000000000000000e+02,5.230000000000000000e+02,2.889000000000000000e+03,6.310000000000000000e+02,7.280000000000000000e+02,1.635000000000000000e+03,1.304000000000000000e+03,2.266000000000000000e+03
3.070000000000000000e+02,2.535000000000000000e+03,2.575000000000000000e+03,2.109000000000000000e+03,1.863000000000000000e+03,3.110000000000000000e+03,6.265000000000000000e+03,2.010000000000000000e+03,3.430000000000000000e+02,2.453000000000000000e+03,3.173000000000000000e+03,1.925000000000000000e+03,2.110000000000000000e+02,3.547000000000000000e+03,4.099000000000000000e+03,3.131000000000000000e+03,2.866000000000000000e+03,7.700000000000000000e+02,3.165000000000000000e+03,1.052000000000000000e+03,3.380000000000000000e+03,2.211000000000000000e+03,1.545000000000000000e+03,9.360000000000000000e+02,3.720000000000000000e+02,2.995000000000000000e+03,2.004000000000000000e+03,3.236000000000000000e+03,2.865000000000000000e+03,0.000000000000000000e+00,5.480000000000000000e+03,5.490000000000000000e+02,3.434000000000000000e+03,3.828000000000000000e+03,2.529000000000000000e+03,2.975000000000000000e+03,3.579000000000000000e+03,4.549000000000000000e+03,2.860000000000000000e+03,2.570000000000000000e+02,2.392000000000000000e+03,5.123000000000000000e+03,2.204000000000000000e+03,6.560000000000000000e+02,3.730000000000000000e+03,4.065000000000000000e+03,2.527000000000000000e+03,2.619000000000000000e+03,2.354000000000000000e+03,1.608000000000000000e+03,2.444000000000000000e+03,2.537000000000000000e+03,1.172000000000000000e+03,2.406000000000000000e+03,2.305000000000000000e+03,3.999000000000000000e+03,1.684000000000000000e+03,1.006000000000000000e+03
5.217000000000000000e+03,3.860000000000000000e+03,3.803000000000000000e+03,5.298000000000000000e+03,3.961000000000000000e+03,4.341000000000000000e+03,7.850000000000000000e+02,3.482000000000000000e+03,5.766000000000000000e+03,4.041000000000000000e+03,3.045000000000000000e+03,5.166000000000000000e+03,5.632000000000000000e+03,4.648000000000000000e+03,5.304000000000000000e+03,2.357000000000000000e+03,4.091000000000000000e+03,5.113000000000000000e+03,4.396000000000000000e+03,5.893000000000000000e+03,3.925000000000000000e+03,3.289000000000000000e+03,4.286000000000000000e+03,4.929000000000000000e+03,5.890000000000000000e+03,4.215000000000000000e+03,4.208000000000000000e+03,4.436000000000000000e+03,3.709000000000000000e+03,5.480000000000000000e+03,0.000000000000000000e+00,5.991000000000000000e+03,4.480000000000000000e+03,4.971000000000000000e+03,3.843000000000000000e+03,3.962000000000000000e+03,4.791000000000000000e+03,9.010000000000000000e+02,3.491000000000000000e+03,5.687000000000000000e+03,3.662000000000000000e+03,1.445000000000000000e+03,4.615000000000000000e+03,4.999000000000000000e+03,4.776000000000000000e+03,5.106000000000000000e+03,4.117000000000000000e+03,3.568000000000000000e+03,4.137000000000000000e+03,5.695000000000000000e+03,3.969000000000000000e+03,3.986000000000000000e+03,5.259000000000000000e+03,3.514000000000000000e+03,3.414000000000000000e+03,5.045000000000000000e+03,4.708000000000000000e+03,4.619000000000000000e+03
7.990000000000000000e+02,3.027000000000000000e+03,3.067000000000000000e+03,2.108000000000000000e+03,2.355000000000000000e+03,3.603000000000000000e+03,6.776000000000000000e+03,2.521000000000000000e+03,2.280000000000000000e+02,2.945000000000000000e+03,3.684000000000000000e+03,2.417000000000000000e+03,3.660000000000000000e+02,4.020000000000000000e+03,4.591000000000000000e+03,3.642000000000000000e+03,3.359000000000000000e+03,1.240000000000000000e+03,3.658000000000000000e+03,5.370000000000000000e+02,3.872000000000000000e+03,2.718000000000000000e+03,2.037000000000000000e+03,1.428000000000000000e+03,1.900000000000000000e+02,3.487000000000000000e+03,2.496000000000000000e+03,4.225000000000000000e+03,3.036000000000000000e+03,5.490000000000000000e+02,5.991000000000000000e+03,0.000000000000000000e+00,3.926000000000000000e+03,4.320000000000000000e+03,3.021000000000000000e+03,3.467000000000000000e+03,4.171000000000000000e+03,5.060000000000000000e+03,3.352000000000000000e+03,2.970000000000000000e+02,2.884000000000000000e+03,5.634000000000000000e+03,2.696000000000000000e+03,1.126000000000000000e+03,4.222000000000000000e+03,4.557000000000000000e+03,3.008000000000000000e+03,3.114000000000000000e+03,2.846000000000000000e+03,1.607000000000000000e+03,2.936000000000000000e+03,3.162000000000000000e+03,1.171000000000000000e+03,2.855000000000000000e+03,2.918000000000000000e+03,4.491000000000000000e+03,2.176000000000000000e+03,1.498000000000000000e+03
3.305000000000000000e+03,1.407000000000000000e+03,1.102000000000000000e+03,3.643000000000000000e+03,1.565000000000000000e+03,4.890000000000000000e+02,5.265000000000000000e+03,1.839000000000000000e+03,3.724000000000000000e+03,1.019000000000000000e+03,1.444000000000000000e+03,1.678000000000000000e+03,3.590000000000000000e+03,1.760000000000000000e+02,8.180000000000000000e+02,2.133000000000000000e+03,5.610000000000000000e+02,3.039000000000000000e+03,5.310000000000000000e+02,4.108000000000000000e+03,9.380000000000000000e+02,1.634000000000000000e+03,1.889000000000000000e+03,2.517000000000000000e+03,3.754000000000000000e+03,7.090000000000000000e+02,1.468000000000000000e+03,2.830000000000000000e+02,4.780000000000000000e+02,3.434000000000000000e+03,4.480000000000000000e+03,3.926000000000000000e+03,0.000000000000000000e+00,5.470000000000000000e+02,1.041000000000000000e+03,6.750000000000000000e+02,2.900000000000000000e+02,3.579000000000000000e+03,1.152000000000000000e+03,3.639000000000000000e+03,1.230000000000000000e+03,4.113000000000000000e+03,1.402000000000000000e+03,2.925000000000000000e+03,2.130000000000000000e+02,4.350000000000000000e+02,8.020000000000000000e+02,1.232000000000000000e+03,1.072000000000000000e+03,4.052000000000000000e+03,9.700000000000000000e+02,9.490000000000000000e+02,3.616000000000000000e+03,1.407000000000000000e+03,1.511000000000000000e+03,4.130000000000000000e+02,1.763000000000000000e+03,2.725000000000000000e+03
3.716000000000000000e+03,1.811000000000000000e+03,1.505000000000000000e+03,4.092000000000000000e+03,1.959000000000000000e+03,8.550000000000000000e+02,5.756000000000000000e+03,2.288000000000000000e+03,4.128000000000000000e+03,1.423000000000000000e+03,1.935000000000000000e+03,2.082000000000000000e+03,4.004000000000000000e+03,3.940000000000000000e+02,2.620000000000000000e+02,2.624000000000000000e+03,9.650000000000000000e+02,3.433000000000000000e+03,7.300000000000000000e+02,4.503000000000000000e+03,1.200000000000000000e+03,2.087000000000000000e+03,2.293000000000000000e+03,2.686000000000000000e+03,4.148000000000000000e+03,9.080000000000000000e+02,1.637000000000000000e+03,6.060000000000000000e+02,1.293000000000000000e+03,3.828000000000000000e+03,4.971000000000000000e+03,4.320000000000000000e+03,5.470000000000000000e+02,0.000000000000000000e+00,1.444000000000000000e+03,1.016000000000000000e+03,2.570000000000000000e+02,4.002000000000000000e+03,1.493000000000000000e+03,4.041000000000000000e+03,1.638000000000000000e+03,4.604000000000000000e+03,1.802000000000000000e+03,3.319000000000000000e+03,3.540000000000000000e+02,2.290000000000000000e+02,1.356000000000000000e+03,1.849000000000000000e+03,1.475000000000000000e+03,4.501000000000000000e+03,1.139000000000000000e+03,1.352000000000000000e+03,4.065000000000000000e+03,1.839000000000000000e+03,1.931000000000000000e+03,3.000000000000000000e+02,1.932000000000000000e+03,2.899000000000000000e+03
2.251000000000000000e+03,3.590000000000000000e+02,1.580000000000000000e+02,2.934000000000000000e+03,6.600000000000000000e+02,7.300000000000000000e+02,4.628000000000000000e+03,1.000000000000000000e+03,2.883000000000000000e+03,7.500000000000000000e+01,9.410000000000000000e+02,8.710000000000000000e+02,2.766000000000000000e+03,1.153000000000000000e+03,1.716000000000000000e+03,1.491000000000000000e+03,4.800000000000000000e+02,2.134000000000000000e+03,1.079000000000000000e+03,3.201000000000000000e+03,8.420000000000000000e+02,7.740000000000000000e+02,9.840000000000000000e+02,1.841000000000000000e+03,2.849000000000000000e+03,6.090000000000000000e+02,6.690000000000000000e+02,8.480000000000000000e+02,3.540000000000000000e+02,2.529000000000000000e+03,3.843000000000000000e+03,3.021000000000000000e+03,1.041000000000000000e+03,1.444000000000000000e+03,0.000000000000000000e+00,5.940000000000000000e+02,1.187000000000000000e+03,2.942000000000000000e+03,3.290000000000000000e+02,2.734000000000000000e+03,1.480000000000000000e+02,3.476000000000000000e+03,5.670000000000000000e+02,2.020000000000000000e+03,1.335000000000000000e+03,1.672000000000000000e+03,2.430000000000000000e+02,2.870000000000000000e+02,2.680000000000000000e+02,3.213000000000000000e+03,1.710000000000000000e+02,1.070000000000000000e+02,2.777000000000000000e+03,3.150000000000000000e+02,4.190000000000000000e+02,1.606000000000000000e+03,1.087000000000000000e+03,2.049000000000000000e+03
2.878000000000000000e+03,1.060000000000000000e+03,4.390000000000000000e+02,3.093000000000000000e+03,1.106000000000000000e+03,3.640000000000000000e+02,4.747000000000000000e+03,1.289000000000000000e+03,3.277000000000000000e+03,5.720000000000000000e+02,9.260000000000000000e+02,1.231000000000000000e+03,3.134000000000000000e+03,6.920000000000000000e+02,1.350000000000000000e+03,1.615000000000000000e+03,1.140000000000000000e+02,2.580000000000000000e+03,3.740000000000000000e+02,3.635000000000000000e+03,5.240000000000000000e+02,1.109000000000000000e+03,1.542000000000000000e+03,2.057000000000000000e+03,3.295000000000000000e+03,2.430000000000000000e+02,1.022000000000000000e+03,4.820000000000000000e+02,2.740000000000000000e+02,2.975000000000000000e+03,3.962000000000000000e+03,3.467000000000000000e+03,6.750000000000000000e+02,1.016000000000000000e+03,5.940000000000000000e+02,0.000000000000000000e+00,7.590000000000000000e+02,3.061000000000000000e+03,7.050000000000000000e+02,3.180000000000000000e+03,6.350000000000000000e+02,3.595000000000000000e+03,9.710000000000000000e+02,2.466000000000000000e+03,9.680000000000000000e+02,1.306000000000000000e+03,5.060000000000000000e+02,7.050000000000000000e+02,6.250000000000000000e+02,3.502000000000000000e+03,5.240000000000000000e+02,5.020000000000000000e+02,3.066000000000000000e+03,9.600000000000000000e+02,1.064000000000000000e+03,1.240000000000000000e+03,1.303000000000000000e+03,1.974000000000000000e+03
3.467000000000000000e+03,1.557000000000000000e+03,1.248000000000000000e+03,3.843000000000000000e+03,1.710000000000000000e+03,5.980000000000000000e+02,5.511000000000000000e+03,2.039000000000000000e+03,3.870000000000000000e+03,1.165000000000000000e+03,1.686000000000000000e+03,1.824000000000000000e+03,3.736000000000000000e+03,1.370000000000000000e+02,5.280000000000000000e+02,2.379000000000000000e+03,7.110000000000000000e+02,3.184000000000000000e+03,4.760000000000000000e+02,4.249000000000000000e+03,9.430000000000000000e+02,1.838000000000000000e+03,2.040000000000000000e+03,2.806000000000000000e+03,3.899000000000000000e+03,6.390000000000000000e+02,1.627000000000000000e+03,3.590000000000000000e+02,1.036000000000000000e+03,3.579000000000000000e+03,4.791000000000000000e+03,4.171000000000000000e+03,2.900000000000000000e+02,2.570000000000000000e+02,1.187000000000000000e+03,7.590000000000000000e+02,0.000000000000000000e+00,3.825000000000000000e+03,1.236000000000000000e+03,3.784000000000000000e+03,1.381000000000000000e+03,4.359000000000000000e+03,1.553000000000000000e+03,3.070000000000000000e+03,3.420000000000000000e+02,4.920000000000000000e+02,1.099000000000000000e+03,1.592000000000000000e+03,1.218000000000000000e+03,4.252000000000000000e+03,1.115000000000000000e+03,1.095000000000000000e+03,3.816000000000000000e+03,1.560000000000000000e+03,1.672000000000000000e+03,6.340000000000000000e+02,1.908000000000000000e+03,2.570000000000000000e+03
